51533844732,agf,20,108
51533849319,gae,196,177
51533865914,fad,171,10
51533868348,eec,147,46
51533892757,abg,156,261
51533911855,cdd,241,5
51533927008,ede,247,33
51533940811,afe,268,101
51533942422,dgb,90,96
51533946138,bea,69,79
51533972795,gbc,153,5
51533975390,cce,11,5
51533982855,edb,107,253
51533990476,ggg,192,175
51534001070,gfe,201,318
51534041138,fdc,104,34
51534051434,dac,200,146
51534051906,caa,208,5
51534058413,ebd,290,66
51534069919,bbc,33,5
51534080007,ace,28,204
51534088017,fbb,151,363
51534088732,fag,101,114
51534103279,dbd,287,64
51534104200,dbc,62,151
51534107321,cef,129,64
51534114835,fdg,38,53
51534152792,aab,205,838
51534157158,afg,177,5
51534171326,dfe,130,192
51534189095,ege,148,247
51534196637,afa,51,42
51534206122,cfa,5,111
51534211053,cbf,132,11
51534227855,bcd,108,19
51534286261,bdb,51,5
51534290703,cec,110,53
51534300532,egc,253,37
51534343236,eed,5,70
51534357949,ddc,90,28
51534363357,dgd,45,5
51534366052,cbg,233,225
51534367733,bcb,283,89
51534371990,egb,19,71
51534396293,eac,199,127
51534403133,dcb,99,32
51534409929,bgb,174,44
51534423194,gca,174,19
51534435193,geb,106,20
51534444670,bcf,232,28
51534451307,ded,244,91
51534462255,fce,72,48
51534462399,dag,61,33
51534495763,edf,150,5
51534533962,fdf,236,5
51534534833,faf,220,114
51534543902,bdc,214,50
51534544225,bfa,23,5
51534583019,eed,181,80
51534589096,dba,98,62
51534590155,dfe,190,226
51534594927,bef,189,56
51534596261,gbf,153,92
51534671358,aeb,276,221
51534682194,fcf,137,43
51534687844,abf,117,30
51534706895,dac,59,137
51534712662,eca,199,154
51534745396,faa,290,25
51534783680,bgf,154,5
51534790103,fgg,238,397
51534801317,fca,209,283
51534809686,bdc,166,58
51534845919,gcd,264,29
51534921848,ggb,219,104
51534928935,cgf,211,22
51534932995,gcg,104,116
51534935627,aee,60,5
51534935747,eeb,141,239
51534956020,ded,249,88
51534966585,aec,246,20
51534972560,eeg,124,65
51534987157,ddb,112,72
51534997075,dbf,213,165
51535007267,ffe,189,155
51535017096,fcf,36,48
51535019010,ggc,91,66
51535060600,fbb,107,381
51535069273,eee,161,34
51535073255,cgb,117,1050
51535111413,bcf,93,28
51535121128,cgg,48,88
51535126745,daa,56,448
51535132045,ffd,272,5
51535225035,gdg,100,54
51535239908,ccb,178,5
51535251511,gcc,24,26
51535254072,cgc,159,77
51535290339,bde,160,275
51535302506,bab,42,5
51535307593,cfc,125,59
51535308029,dda,170,18
51535394153,bcg,192,163
51535426872,dab,161,26
51535445110,bae,181,76
51535477162,ccb,101,5
51535495358,fdb,286,19
51535516668,ddf,126,147
51535518567,dfc,80,300
51535569327,gbf,283,100
51535577617,gda,234,231
51535598696,bgg,111,23
51535602864,ebg,150,53
51535610492,ggg,27,206
51535623127,eef,149,34
51535631666,bgg,240,20
51535635755,bcb,54,102
51535645866,cbf,106,11
51535657340,dae,153,61
51535699490,gce,263,323
51535700809,bed,143,25
51535715725,fdd,215,168
51535721275,cff,235,296
51535765354,bec,275,67
51535773393,ccd,272,5
51535779589,ada,277,37
51535804312,gbg,183,105
51535807749,bge,272,47
51535816370,ebf,53,136
51535846138,bdg,95,139
51535851898,eba,89,272
51535871412,agc,114,79
51535877637,eff,143,77
51535879964,gfd,240,169
51535883915,bgd,19,93
51535897639,cgc,47,70
51535971256,gad,20,276
51535976972,dge,117,7
51535999409,bad,224,68
51536006321,dfb,61,180
51536038425,feg,32,81
51536043269,fcd,187,69
51536083715,baa,90,5
51536123246,acc,284,63
51536139214,aag,270,95
51536157602,abd,164,484
51536164410,bfg,290,113
51536175068,ebg,236,59
51536177796,ddf,109,160
51536190350,gec,268,10
51536200328,fae,264,10
51536206902,ggf,250,29
51536255549,ecc,172,52
51536258282,fca,197,333
51536292799,cgg,33,85
51536298140,ced,146,15
51536305033,fec,191,18
51536338195,bgc,219,49
51536361964,aca,286,79
51536367313,eda,25,400
51536368790,aba,18,5
51536375782,ede,290,36
51536416451,gdc,41,170
51536416679,dbe,82,54
51536459569,caf,207,5
51536465322,aff,272,224
51536488457,aca,224,87
51536502312,cbf,213,11
51536517962,gac,99,5
51536519605,ffb,103,47
51536543672,gcg,151,106
51536548193,dec,123,285
51536589795,ffa,233,5
51536604470,ada,208,39
51536617361,bbf,271,29
51536625237,ded,6,73
51536658509,egc,139,36
51536677468,bce,224,69
51536683687,acc,290,55
51536711504,bdd,162,154
51536717724,fbe,147,263
51536737581,edc,246,8
51536762626,ffg,284,61
51536764737,bgg,244,17
51536770536,gga,226,9
51536771735,gac,92,5
51536773082,gbe,161,17
51536782826,gcf,55,175
51536799906,aea,169,46
51536806876,gdf,19,150
51536809024,cga,198,45
51536812039,cfc,192,49
51536824342,adg,137,69
51536850960,aef,123,125
51536858696,gcg,259,106
51536864159,cad,203,418
51536865606,aae,150,153
51536872831,eae,120,19
51536877457,dcd,251,75
51536878144,cgd,207,5
51536886240,abc,227,68
51536892401,eda,12,459
51536898118,bfg,125,126
51536905828,dgb,246,99
51536924754,gge,278,5
51536938635,bcc,129,22
51536946194,cde,227,77
51536950045,fdf,167,5
51536972745,cae,62,144
51536988593,gce,112,268
51536994415,abb,73,73
51536997343,gdb,185,5
51537001579,dgf,132,34
51537032037,bec,34,61
51537037905,gef,61,19
51537058015,fgf,187,5
51537072348,bgc,129,48
51537074270,ddg,127,96
51537106230,ggd,178,7
51537111564,fbg,38,62
51537137548,ccc,67,46
51537151005,cce,125,5
51537156967,ece,162,62
51537219953,fgc,56,133
51537222894,bff,247,148
51537224775,faf,202,132
51537244450,dad,94,144
51537293019,bgd,134,106
51537293546,ecf,29,116
51537313232,afc,182,344
51537332721,gff,22,117
51537337981,adc,258,36
51537365766,bbe,221,139
51537400714,deg,14,30
51537431186,geb,10,18
51537433424,adb,65,26
51537435823,gfa,38,229
51537443269,def,250,5
51537444037,ecg,87,5
51537455418,cef,200,53
51537484519,cgc,222,70
51537498588,eac,58,142
51537519863,dgc,244,51
51537535171,dgg,127,14
51537551784,gbd,126,54
51537573804,bga,145,52
51537592776,daf,162,6
51537592965,bfb,186,5
51537593319,efg,247,278
51537604569,cge,216,28
51537608472,bee,44,39
51537610029,cea,256,13
51537616169,gfc,62,160
51537652242,edd,257,5
51537655218,faa,239,20
51537682906,fae,136,11
51537711387,ffe,24,175
51537727291,abd,145,537
51537733792,dff,186,128
51537781778,fge,173,5
51537785927,ccc,274,44
51537788209,bed,65,24
51537788798,agd,52,234
51537790796,acf,250,53
51537792399,gaa,24,38
51537792703,beg,11,5
51537832394,bag,158,215
51537838811,bbc,269,5
51537841266,aae,122,149
51537847496,edd,202,5
51537848437,cbe,110,145
51537879700,bcc,278,21
51537891938,bfd,180,16
51537915397,ccc,265,52
51537918486,bba,281,40
51537942758,gfb,205,81
51537944085,dcc,180,71
51537961092,gcg,159,113
51537965527,bfa,162,5
51537969779,cca,131,5
51537981119,ddd,142,20
51537993102,eab,265,80
51538000482,cbb,136,5
51538009991,bdf,60,5
51538019347,bdd,153,152
51538029338,cda,66,5
51538030103,cgb,209,1165
51538052892,ecb,207,19
51538052919,gba,85,7
51538060088,eec,27,40
51538115454,fdd,203,161
51538116081,cff,55,349
51538162929,fga,240,28
51538165491,dcb,173,29
51538188326,efc,287,74
51538202041,dbg,17,55
51538205060,ebb,283,41
51538210398,gbe,219,16
51538224693,fba,15,93
51538256977,acf,36,56
51538259392,cbe,96,118
51538268841,dac,129,142
51538268947,cdc,135,5
51538270110,dab,233,22
51538302680,cbb,280,5
51538333476,cfg,16,5
51538333702,ceg,266,5
51538337912,fcf,257,50
51538340636,ffc,158,77
51538360080,dde,224,233
51538366250,fac,7,5
51538371727,abe,66,226
51538388829,gdd,171,19
51538391134,fgd,5,22
51538410462,abb,267,77
51538424526,edc,92,9
51538437725,dae,110,72
51538438057,fba,190,90
51538449569,afb,173,90
51538460790,egd,52,39
51538468483,dee,119,23
51538538734,gee,238,358
51538543285,age,224,30
51538552815,bae,13,74
51538589238,cfd,183,97
51538592921,cac,98,224
51538593824,abg,277,279
51538601678,fdf,207,5
51538608722,cdg,13,5
51538645945,fge,30,5
51538646993,efe,225,26
51538653034,cff,299,366
51538668369,fcg,60,67
51538680365,bdf,48,5
51538702412,acb,241,5
51538744079,gda,161,228
51538751069,dcg,42,12
51538762127,bbb,54,188
51538797064,ged,230,97
51538833613,fde,207,13
51538835714,ade,290,229
51538837375,gbb,33,49
51538852059,gcb,167,56
51538891948,fad,219,10
51538893860,agg,260,77
51538896179,afa,201,36
51538943557,fdg,199,59
51538950852,dfg,125,341
51538965650,fbc,217,68
51538971490,bga,56,54
51538977493,gea,228,61
51538979312,dcd,258,89
51539016797,ced,215,15
51539040670,efb,50,5
51539047640,afb,184,102
51539064897,fcc,227,20
51539067839,gfc,42,160
51539112986,aeg,116,127
51539113149,abf,131,27
51539118890,cgf,253,18
51539131321,eaf,97,33
51539154316,fff,15,29
51539176653,gfa,269,263
51539178307,add,56,288
51539181825,fcb,233,26
51539191455,fag,59,117
51539218987,agd,54,241
51539221245,bfc,126,14
51539238176,cff,189,431
51539282905,bed,11,27
51539316016,bec,63,54
51539321639,bcf,188,28
51539347837,fbc,283,60
51539371106,aag,180,94
51539379452,dca,3,5
51539390304,baf,123,46
51539404635,ddg,276,80
51539409260,dgg,142,11
51539420140,gde,61,7
51539431192,daf,23,5
51539439455,afe,68,86
51539439998,age,156,24
51539457536,fab,116,452
51539469678,cbf,42,11
51539513661,cga,148,49
51539527558,beg,205,5
51539534202,cfa,260,112
51539538778,bgd,190,85
51539544307,acf,239,49
51539551506,egc,139,35
51539559268,fcd,175,77
51539576050,fcf,110,59
51539580697,cfd,16,102
51539592368,fee,258,5
51539592548,aga,69,47
51539613536,cca,194,5
51539615012,ddb,254,69
51539642390,agc,181,92
51539660594,fgb,186,20
51539663431,bfa,79,5
51539676856,gae,60,177
51539682459,agg,171,75
51539700727,dbb,140,357
51539705630,dcg,22,13
51539715552,egg,41,25
51539731395,ffe,133,154
51539735059,dga,19,10
51539745693,deg,179,24
51539773355,cgg,92,74
51539785804,bgf,21,5
51539801127,edb,220,204
51539801628,afg,204,5
51539816553,fgg,261,333
51539833021,aaa,259,6
51539845387,aga,152,54
51539845963,cdb,117,302
51539851365,eea,258,85
51539872071,fff,279,33
51539887459,bcf,87,26
51539888682,eag,192,31
51539889599,acg,265,833
51539923472,ebe,213,73
51539942006,egc,130,32
51539964031,dgd,188,5
51539975709,cda,269,5
51539998056,gbg,172,92
51539999429,eba,228,296
51540026747,egf,151,31
51540095600,ead,194,55
51540108454,fda,90,174
51540164078,dgd,129,5
51540183739,dag,191,33
51540184861,fdc,101,40
51540208478,bdg,92,123
51540213099,gbg,152,102
51540217325,agg,13,84
51540232251,dfc,71,333
51540233251,ceb,140,176
51540253759,ecg,116,5
51540257181,gfb,44,69
51540263724,bbg,279,5
51540266602,bca,234,40
51540272118,adc,245,34
51540273007,dcb,45,29
51540275466,cba,137,236
51540280914,gcc,189,25
51540284172,bdf,211,5
51540300474,ace,185,185
51540300636,eaf,1,37
51540314675,dfa,193,34
51540319975,gba,147,7
51540335363,fde,87,11
51540336181,fef,153,14
51540346675,acd,77,139
51540372891,dfd,15,237
51540373321,afd,21,462
51540385570,dae,277,75
51540387293,gba,264,8
51540391011,ega,168,106
51540413600,cdg,3,5
51540417768,gdc,221,197
51540432391,adg,277,60
51540433729,dgf,143,37
51540442520,gag,118,96
51540461780,bdd,247,142
51540474818,cbd,75,88
51540479581,gfb,134,73
51540501722,fcd,124,66
51540553238,dbe,11,60
51540566100,bdb,237,5
51540586014,dgc,104,57
51540588013,edf,132,5
51540615912,ded,49,63
51540632686,gfg,283,59
51540637570,bff,38,162
51540651580,aff,137,208
51540659285,aaa,31,7
51540704130,fbb,120,434
51540720793,ead,262,52
51540742888,bdc,132,63
51540745111,dba,40,66
51540746810,bdb,253,5
51540763845,ebe,268,83
51540785819,fgb,87,18
51540788344,dcb,74,33
51540792225,fea,231,320
51540830663,fda,205,167
51540845554,eed,179,88
51540858466,fgf,115,5
51540871642,ega,97,114
51540875339,cgd,235,5
51540875531,dbg,65,62
51540879147,cdf,143,7
51540930209,ebc,62,211
51540960225,cef,125,59
51540975902,bab,78,5
51540983331,cbc,4,5
51540994714,dce,26,180
51540995465,bec,239,52
51540996130,bdb,219,5
51540998041,dac,298,119
51541051048,ffb,285,38
51541068553,dcd,107,96
51541078548,ceg,257,5
51541097702,cdf,138,6
51541113131,gaf,284,5
51541124324,abd,135,456
51541129856,ddc,245,30
51541134843,bag,191,180
51541142742,aaf,6,5
51541146351,gbf,65,94
51541151045,eeb,109,215
51541155106,bba,156,44
51541156736,dba,76,55
51541165285,cee,114,105
51541169635,gga,242,9
51541214501,aac,200,246
51541229354,cae,74,136
51541264164,cad,13,434
51541267352,gfe,267,314
51541286665,cbg,194,220
51541288579,beb,69,5
51541314197,fdb,52,19
51541317486,gfa,226,297
51541318650,fbf,120,21
51541323199,bag,84,187
51541349538,ggf,60,31
51541356284,cec,235,62
51541356607,bfe,121,134
51541381011,fdf,225,5
51541382714,gec,66,10
51541384156,cee,171,101
51541401707,dbd,136,55
51541437937,eaf,250,38
51541465423,gac,224,5
51541480948,bbd,140,48
51541483635,bfg,244,120
51541503070,ede,131,34
51541514768,ecd,160,146
51541521451,bfe,62,142
51541548405,fff,29,34
51541559196,cfa,233,117
51541560090,ccd,166,5
51541585621,fee,134,5
51541620008,deb,287,62
51541638858,gdd,29,19
51541644329,gdf,171,127
51541646479,ffc,193,78
51541648504,bcd,66,15
51541655296,gcf,187,183
51541700802,bde,165,242
51541713569,afb,239,86
51541721114,bef,289,45
51541725988,fce,29,54
51541739372,fgc,207,125
51541753587,aaa,276,6
51541793298,fcb,51,24
51541802679,efd,250,188
51541816064,cbf,140,9
51541828820,gaa,66,45
51541850838,ebb,54,36
51541854444,eea,79,68
51541857919,gce,225,265
51541865847,dba,222,55
51541913076,adf,276,5
51541914224,faa,253,19
51541915419,afa,119,40
51541917247,eff,191,83
51541918882,cge,100,32
51541925856,fdf,236,5
51541951896,dea,38,29
51541974496,bcb,76,112
51541977546,aed,204,11
51541983046,aee,31,5
51541983327,feb,60,5
51541984397,egd,163,39
51541987054,cac,155,248
51541993903,bae,280,64
51542008516,dde,61,221
51542048496,fge,275,5
51542060120,ccf,195,60
51542079548,gab,29,32
51542115431,fce,48,49
51542119775,cbd,64,97
51542123926,gcd,48,29
51542133992,bad,26,73
51542168370,ebd,112,75
51542173803,afg,22,5
51542185832,gbc,297,5
51542198734,gfd,76,175
51542204324,agf,11,109
51542230223,bda,162,61
51542275621,eca,202,124
51542317452,fec,276,17
51542337845,aad,141,5
51542342614,dbg,120,73
51542345443,fbd,267,236
51542353347,cag,192,216
51542354310,ece,45,66
51542367569,egb,163,68
51542390051,efa,29,113
51542402076,bac,15,191
51542405542,edg,83,274
51542406519,agf,268,124
51542416112,eaa,224,56
51542427761,eea,75,68
51542492646,dcf,242,110
51542494172,beg,100,5
51542524168,gba,188,9
51542540680,ege,228,247
51542558826,caa,128,5
51542563481,gcg,28,116
51542566113,cfe,155,275
51542598890,ccg,11,90
51542606611,fgc,105,125
51542615320,agb,106,166
51542626635,ggd,112,7
51542635819,gdb,51,5
51542672878,caf,9,5
51542690862,gbd,115,60
51542691914,gad,95,276
51542703693,bea,33,93
51542727452,ecb,96,19
51542771464,eee,275,31
51542819250,dca,243,5
51542867206,bfb,6,5
51542905596,ggd,217,7
51542908328,ggb,103,89
51542915054,dbc,239,143
51542918352,gca,1,22
51542979120,ggf,260,31
51542986777,aea,272,39
51542990893,aed,2,11
51543034223,egg,225,28
51543070808,gcb,210,62
51543081485,dbe,24,53
51543084846,bab,149,5
51543085916,fed,122,11
51543088807,egd,21,37
51543098636,fee,296,5
51543101608,egd,297,37
51543159001,aac,123,275
51543163071,dbd,156,51
51543232394,agc,142,94
51543276741,aab,178,896
51543283809,dfe,89,214
51543313259,caa,294,5
51543317733,bgb,142,37
51543323071,fgd,227,22
51543357933,fcd,135,64
51543361653,bdf,71,5
51543381299,bfe,79,136
51543383140,agf,219,135
51543421737,bed,67,29
51543437766,aad,180,5
51543468543,caf,35,5
51543477405,dca,151,5
51543499458,cfd,134,120
51543519912,fac,240,5
51543520351,bgg,106,19
51543527195,dec,98,319
51543541001,edc,204,9
51543546940,bee,97,31
51543582372,cdd,139,5
51543592414,bfb,281,5
51543592677,geg,109,5
51543598692,cae,56,161
51543651164,dee,210,26
51543663798,fcc,75,20
51543668323,aef,241,135
51543690661,dgd,208,5
51543706510,daa,172,510
51543719149,cfb,122,488
51543730623,fca,238,369
51543738359,aec,13,19
51543740565,bba,21,42
51543762206,cab,268,32
51543784979,gff,8,93
51543785979,fdf,218,5
51543787664,ffg,145,57
51543803716,eeg,145,66
51543844645,agg,170,73
51543866989,cba,281,228
51543892073,age,126,26
51543927392,cfe,180,299
51543927453,gbe,166,19
51543969792,dac,242,128
51543971683,fef,132,15
51543979263,dge,261,6
51544030805,bga,175,59
51544052130,fgf,272,5
51544071326,bdg,218,115
51544078053,ebf,244,157
51544091681,adg,269,69
51544092936,aeb,227,227
51544100211,ega,145,114
51544114289,aba,30,5
51544116691,daf,41,5
51544117482,fee,122,5
51544135730,eac,105,153
51544145605,gfa,123,323
51544146121,dab,160,19
51544155558,eef,85,27
51544163695,efe,21,27
51544170760,ddg,148,86
51544185207,eaa,72,61
51544194138,edd,141,5
51544246103,fad,242,8
51544264902,bde,278,283
51544273326,gfg,120,59
51544298947,aga,143,49
51544302800,aag,215,81
51544330409,cec,203,51
51544351695,aba,228,5
51544391073,ccd,74,5
51544401440,fcb,34,22
51544407863,efg,79,289
51544429221,gda,106,259
51544447658,bfb,88,5
51544457095,dda,109,15
51544458309,bff,225,131
51544459701,fgg,22,339
51544480202,dbb,201,303
51544561411,eea,159,70
51544564948,ggc,286,77
51544578940,bcb,21,94
51544585980,fbe,250,260
51544592122,cbe,127,120
51544615294,aca,45,91
51544623187,eag,215,35
51544632301,cce,269,5
51544638289,dfb,147,160
51544659326,fge,295,5
51544668045,def,104,5
51544678750,eae,21,18
51544689628,dgc,210,63
51544692064,gef,266,22
51544698399,cgc,231,77
51544727511,ggg,178,166
51544753925,ege,149,214
51544764456,afe,37,78
51544787544,ffe,28,123
51544793140,deb,65,64
51544813942,bga,118,47
51544821283,feg,221,77
51544841642,bab,246,5
51544851946,gad,154,223
51544852005,abb,8,74
51544856616,gdg,126,63
51544866890,ade,149,233
51544894517,ecc,22,57
51544939342,dbf,162,189
51544965056,efg,48,303
51544998080,fca,268,376
51545005018,cgf,151,19
51545017844,daf,139,5
51545039544,aad,70,5
51545054426,bgb,23,42
51545076123,ddf,159,176
51545081564,ddd,102,18
51545089751,aac,277,269
51545092758,ffd,193,5
51545109818,bcg,127,166
51545120703,dgb,192,100
51545122661,dce,140,199
51545180259,dfc,38,339
51545219657,abd,131,533
51545221534,bde,210,232
51545233938,feg,114,73
51545252577,acg,122,699
51545256160,faf,59,138
51545264489,ffa,234,5
51545265699,ccb,274,5
51545276459,cgb,23,1188
51545276951,dff,181,110
51545291475,agg,96,71
51545294347,afc,128,399
51545322148,gbe,186,20
51545332081,fec,289,19
51545372394,caa,28,5
51545405632,adb,110,25
51545410422,bge,181,44
51545442272,aag,262,65
51545443783,ccc,118,47
51545459091,ega,166,111
51545461938,cec,48,48
51545463031,ebe,234,77
51545478217,eda,56,403
51545484130,dec,209,370
51545498391,acd,154,115
51545498683,bbf,200,33
51545500167,fdg,96,53
51545503887,fcf,271,56
51545528433,ffb,24,32
51545562203,bga,138,47
51545564966,cfc,105,53
51545566016,baa,298,5
51545570745,efb,18,5
51545576390,ffd,34,5
51545586797,bce,74,71
51545593439,cde,165,73
51545611059,bae,105,76
51545623667,abe,285,248
51545627911,edb,48,201
51545636980,afg,244,5
51545654926,ecb,233,15
51545662565,ead,45,44
51545677200,agf,167,136
51545696549,agb,29,164
51545742853,acf,188,57
51545766414,bcc,57,17
51545769730,ece,167,61
51545772972,cad,179,416
51545778000,geb,148,20
51545855629,bge,221,36
51545858823,cea,72,13
51545859161,cfe,138,239
51545877121,caa,182,5
51545882799,gee,48,350
51545891107,ace,252,197
51545892451,gea,220,51
51545899214,dad,33,136
51545911357,bba,156,42
51545912869,cda,220,5
51545936400,bgf,40,5
51545939407,gae,63,200
51545951725,ffg,101,66
51545960472,aba,47,5
51545967227,dde,207,256
51545970961,bfd,185,12
51545974205,gfd,59,147
51545980347,eab,185,80
51545982569,fdc,137,40
51545987420,abc,73,69
51545989464,gba,8,10
51545995433,ecb,73,16
51546010128,bfb,185,5
51546031905,fgd,174,23
51546074142,ebg,217,62
51546087504,cgf,168,22
51546108304,ebb,269,31
51546140136,ece,255,65
51546159190,bac,139,194
51546174511,gge,207,5
51546186537,agd,205,248
51546230880,egg,137,24
51546253118,aee,264,5
51546266381,edf,142,5
51546282768,acc,253,48
51546332234,gfc,176,171
51546341919,acd,58,109
51546345457,bfb,93,5
51546354114,gfb,41,78
51546371005,bbb,9,203
51546385313,bgc,157,54
51546397083,ada,212,44
51546404012,gea,140,55
51546415596,cee,34,98
51546422300,add,74,328
51546430724,dgf,265,29
51546449167,afg,32,5
51546465377,dee,246,23
51546479133,geb,47,16
51546486615,bbg,266,5
51546491431,fbg,249,67
51546517207,fda,77,193
51546520942,cdc,216,5
51546536611,bga,45,38
51546537580,ceb,174,188
51546570570,aae,261,132
51546599430,eae,86,20
51546603915,aga,283,42
51546616575,cfd,152,126
51546634178,efc,97,65
51546656175,bcd,221,12
51546672145,gec,208,9
51546684132,dea,291,26
51546705201,abf,282,26
51546719754,egc,92,29
51546750674,bbc,214,5
51546751823,ddc,108,25
51546758366,gfc,136,182
51546770928,afd,75,448
51546787105,gfd,79,120
51546789462,afc,84,462
51546817628,daa,216,586
51546827309,gcd,179,29
51546841154,dfe,7,222
51546845885,bgd,4,101
51546848314,adg,236,73
51546880155,edb,173,235
51546885525,bee,179,33
51546891558,bac,94,186
51546914347,acg,284,580
51546962357,efd,38,221
51546969684,def,123,5
51546986662,bgg,240,19
51546988186,gdc,283,204
51546996403,ecf,165,118
51547002473,bcf,1,30
51547059700,gge,236,5
51547064214,cdb,207,244
51547065574,cff,139,478
51547068280,cdf,164,6
51547075726,bgf,137,5
51547086014,gbd,229,48
51547086930,aeb,136,238
51547126058,ecd,100,153
51547138744,bde,238,248
51547143864,abc,117,60
51547148065,dag,257,39
51547154262,fgb,280,15
51547167282,dcc,1,83
51547171675,eag,57,31
51547173702,fga,94,22
51547207444,deg,149,26
51547224134,ecg,268,5
51547234584,baf,78,36
51547234745,bbe,3,119
51547261867,eac,290,143
51547289087,dge,3,5
51547310385,fae,279,13
51547311628,eec,91,41
51547340953,fcg,294,79
51547346779,feb,283,5
51547352389,faf,232,154
51547373193,ddd,290,20
51547382800,gdg,48,66
51547383990,cgb,264,974
51547402247,dfg,221,354
51547472264,efc,220,65
51547485043,cdc,187,5
51547495940,fed,127,8
51547507952,aff,153,247
51547521254,gbb,160,53
51547522964,bcc,116,20
51547544557,cbb,13,5
51547568190,fac,67,5
51547570548,cca,225,5
51547577301,cab,108,28
51547578673,bcg,59,174
51547586062,bfa,259,5
51547587153,gce,187,304
51547595255,dae,33,67
51547607838,dgg,54,12
51547624062,bfa,219,5
51547637749,bca,171,41
51547676696,bdd,282,136
51547685990,bad,35,65
51547697594,ebf,60,144
51547699495,gge,180,5
51547713927,gdd,22,19
51547739809,bff,243,125
51547745764,cdg,9,5
51547790580,fea,130,281
51547796706,dad,283,112
51547797416,adf,5,5
51547799538,gag,217,96
51547812148,fdd,265,167
51547821245,eaf,165,34
51547827545,fba,186,72
51547873659,beg,66,5
51547879624,adb,162,23
51547909248,gaa,214,53
51547937674,ecf,17,129
51547939163,ccd,49,5
51547966849,gdb,94,5
51548021718,fec,248,18
51548023161,fgb,16,16
51548028815,fbc,69,60
51548037192,gcc,53,24
51548056708,gae,65,224
51548072073,cdg,82,5
51548074778,dcc,82,69
51548096565,dfb,118,156
51548104047,fbd,197,271
51548112601,efa,90,134
51548134448,gab,41,30
51548138420,cbc,276,5
51548138750,bcb,9,85
51548139495,ega,136,96
51548145213,dcb,51,31
51548157484,agb,156,170
51548165968,ced,202,15
51548169160,cbf,137,8
51548192866,agf,251,130
51548206081,ebc,198,198
51548215169,abg,235,276
51548222860,fab,19,461
51548227073,ede,59,36
51548253313,cdd,22,5
51548264810,beb,118,5
51548264991,fbf,118,22
51548278149,fef,117,13
51548286623,ged,37,92
51548303392,cfg,132,5
51548339252,gcd,244,29
51548346384,bfa,178,5
51548349165,gde,76,8
51548351158,bgf,57,5
51548379256,efe,122,25
51548386692,gdg,185,61
51548403276,gbc,88,5
51548403366,ded,173,71
51548452920,fff,192,36
51548460891,bba,14,49
51548468251,faa,214,21
51548470321,ged,61,97
51548479803,cbg,72,213
51548490398,dga,208,10
51548518799,bgb,212,39
51548540823,gbg,279,82
51548565866,fag,140,93
51548574771,dcg,73,12
51548583310,bdd,153,110
51548596898,acb,135,5
51548607371,acg,206,556
51548669140,aga,82,49
51548673922,bga,61,39
51548676830,eec,236,46
51548685967,baf,231,41
51548689437,ade,173,253
51548711397,cfa,104,132
51548723632,edd,7,5
51548725161,fde,102,11
51548732957,egf,212,27
51548734828,ccd,196,5
51548741318,edf,210,5
51548753194,ddg,228,95
51548759231,eba,27,272
51548784783,ffc,2,68
51548791576,dcd,128,104
51548800256,afa,106,42
51548808218,ddb,206,78
51548822118,aeg,285,133
51548857926,fga,103,18
51548909291,fdg,214,50
51548923082,afd,132,533
51548924776,gae,62,185
51548939660,agb,50,193
51548941917,bdc,201,59
51548957436,bef,56,52
51548959347,cgf,75,19
51548987811,eff,150,83
51549000791,gbf,61,81
51549001447,gfc,37,214
51549024580,adc,16,36
51549067326,gge,236,5
51549074699,fgg,60,298
51549085958,bde,289,228
51549107997,fcc,56,21
51549127505,gbd,250,57
51549130367,dgb,246,101
51549145298,dfd,203,234
51549152369,dab,102,18
51549160699,bfc,33,14
51549162827,ffd,19,5
51549174080,cgg,170,62
51549189720,cfa,133,106
51549200046,cga,115,40
51549200900,aag,4,56
51549201139,efc,261,59
51549210855,dec,222,296
51549210856,bag,201,173
51549210956,cbd,81,90
51549214215,egf,149,22
51549215173,bdb,202,5
51549218334,gcg,284,136
51549260693,fcc,154,17
51549261475,beb,140,5
51549274123,gfe,162,342
51549281530,cca,46,5
51549281903,agc,198,83
51549299758,ecc,123,54
51549305053,ede,265,31
51549337276,cff,64,568
51549345291,bgf,167,5
51549353921,aad,116,5
51549354819,cec,110,48
51549367461,bcc,233,21
51549376048,bag,273,169
51549405513,bbd,86,55
51549411495,cac,114,290
51549414453,ebe,276,80
51549448193,gcf,246,208
51549453804,ecg,236,5
51549461881,dce,87,212
51549466786,ccc,55,51
51549472513,bga,203,42
51549479412,cbf,54,7
51549481948,agg,199,57
51549495938,bda,233,68
51549507579,bge,187,31
51549555381,ffg,85,75
51549557668,cba,73,246
51549565302,dab,291,19
51549596175,dbc,77,124
51549609095,edc,121,7
51549643957,fbb,115,499
51549660681,eeb,195,187
51549665647,aaf,212,5
51549673565,beb,51,5
51549684662,fcc,167,16
51549691825,cgb,202,1042
51549719104,ccg,103,98
51549762110,ccb,125,5
51549772365,dde,197,289
51549775590,cbf,93,5
51549782154,eea,290,65
51549810796,cbc,30,5
51549840518,bac,201,195
51549860606,dbg,128,59
51549875827,bbd,256,62
51549904546,fgd,205,25
51549926286,geb,42,14
51549932140,cgd,146,5
51549946859,dfa,118,36
51549972408,dfg,24,329
51549975662,cge,296,32
51549981378,dbf,41,164
51549989891,bga,133,40
51550008628,fgf,168,5
51550056799,eed,90,89
